4263;4263;4263;1066;B;academy-of-life
4264;4264;4264;1066;C;academy-of-life
4265;4265;4265;1066;D;academy-of-life
4266;4266;4266;1067;A;academy-of-life
4267;4267;4267;1067;B;academy-of-life
4268;4268;4268;1067;C;academy-of-life
4269;4269;4269;1067;D;academy-of-life
4270;4270;4270;1068;A;academy-of-life
4271;4271;4271;1068;B;academy-of-life
4272;4272;4272;1068;C;academy-of-life
4273;4273;4273;1068;D;academy-of-life
4274;4274;4274;1069;A;academy-of-life
4275;4275;4275;1069;B;academy-of-life
4276;4276;4276;1069;C;academy-of-life
4277;4277;4277;1069;D;academy-of-life
4278;4278;4278;1070;A;academy-of-life
4279;4279;4279;1070;B;academy-of-life
4280;4280;4280;1070;C;academy-of-life
4281;4281;4281;1070;D;academy-of-life
4282;4282;4282;1071;A;academy-of-life
4283;4283;4283;1071;B;academy-of-life
4284;4284;4284;1071;C;academy-of-life
4285;4285;4285;1071;D;academy-of-life
4286;4286;4286;1072;A;academy-of-life
4287;4287;4287;1072;B;academy-of-life
4288;4288;4288;1072;C;academy-of-life
4289;4289;4289;1072;D;academy-of-life
4290;4290;4290;1073;A;academy-of-life
4291;4291;4291;1073;B;academy-of-life
4292;4292;4292;1073;C;academy-of-life
4293;4293;4293;1073;D;academy-of-life
4294;4294;4294;1074;A;academy-of-life
4295;4295;4295;1074;B;academy-of-life
4296;4296;4296;1074;C;academy-of-life
4297;4297;4297;1074;D;academy-of-life
4298;4298;4298;1075;A;academy-of-life
4299;4299;4299;1075;B;academy-of-life
4300;4300;4300;1075;C;academy-of-life
4301;4301;4301;1075;D;academy-of-life
4302;4302;4302;1076;A;academy-of-life
4303;4303;4303;1076;B;academy-of-life
4304;4304;4304;1076;C;academy-of-life
4305;4305;4305;1076;D;academy-of-life
4306;4306;4306;1077;A;academy-of-life
4307;4307;4307;1077;B;academy-of-life
4308;4308;4308;1077;C;academy-of-life
4309;4309;4309;1077;D;academy-of-life
4310;4310;4310;1078;A;academy-of-life
4311;4311;4311;1078;B;academy-of-life
4312;4312;4312;1078;C;academy-of-life
4313;4313;4313;1078;D;academy-of-life
4314;4314;4314;1079;A;academy-of-life
4315;4315;4315;1079;B;academy-of-life
4316;4316;4316;1079;C;academy-of-life
4317;4317;4317;1079;D;academy-of-life
4318;4318;4318;1080;A;academy-of-life
4319;4319;4319;1080;B;academy-of-life
4320;4320;4320;1080;C;academy-of-life
4321;4321;4321;1080;D;academy-of-life
4322;4322;4322;1081;A;academy-of-life
4323;4323;4323;1081;B;academy-of-life
4324;4324;4324;1081;C;academy-of-life
4325;4325;4325;1081;D;academy-of-life
4326;4326;4326;1082;A;academy-of-life
4327;4327;4327;1082;B;academy-of-life
4328;4328;4328;1082;C;academy-of-life
4329;4329;4329;1082;D;academy-of-life
4330;4330;4330;1083;A;academy-of-life
4331;4331;4331;1083;B;academy-of-life
4332;4332;4332;1083;C;academy-of-life
4333;4333;4333;1083;D;academy-of-life
4334;4334;4334;1084;A;academy-of-life
4335;4335;4335;1084;B;academy-of-life
4336;4336;4336;1084;C;academy-of-life
4337;4337;4337;1084;D;academy-of-life
4338;4338;4338;1085;A;academy-of-life
4339;4339;4339;1085;B;academy-of-life
4340;4340;4340;1085;C;academy-of-life
4341;4341;4341;1085;D;academy-of-life
4342;4342;4342;1086;A;academy-of-life
4343;4343;4343;1086;B;academy-of-life
4344;4344;4344;1086;C;academy-of-life
4345;4345;4345;1086;D;academy-of-life
4346;4346;4346;1087;A;academy-of-life
4347;4347;4347;1087;B;academy-of-life
4348;4348;4348;1087;C;academy-of-life
4349;4349;4349;1087;D;academy-of-life
4350;4350;4350;1088;A;academy-of-life
4351;4351;4351;1088;B;academy-of-life
4352;4352;4352;1088;C;academy-of-life
4353;4353;4353;1088;D;academy-of-life
4354;4354;4354;1089;A;academy-of-life
4355;4355;4355;1089;B;academy-of-life
4356;4356;4356;1089;C;academy-of-life
4357;4357;4357;1089;D;academy-of-life
4358;4358;4358;1090;A;academy-of-life
4359;4359;4359;1090;B;academy-of-life
4360;4360;4360;1090;C;academy-of-life
4361;4361;4361;1090;D;academy-of-life
4362;4362;4362;1091;A;academy-of-life
4363;4363;4363;1091;B;academy-of-life
4364;4364;4364;1091;C;academy-of-life
4365;4365;4365;1091;D;academy-of-life
4366;4366;4366;1092;A;academy-of-life
4367;4367;4367;1092;B;academy-of-life
4368;4368;4368;1092;C;academy-of-life
4369;4369;4369;1092;D;academy-of-life
4370;4370;4370;1093;A;academy-of-life
4371;4371;4371;1093;B;academy-of-life
4372;4372;4372;1093;C;academy-of-life
4373;4373;4373;1093;D;academy-of-life
4374;4374;4374;1094;A;academy-of-life
4375;4375;4375;1094;B;academy-of-life
4376;4376;4376;1094;C;academy-of-life
4377;4377;4377;1094;D;academy-of-life
4378;4378;4378;1095;A;academy-of-life
4379;4379;4379;1095;B;academy-of-life
4380;4380;4380;1095;C;academy-of-life
4381;4381;4381;1095;D;academy-of-life
4382;4382;4382;1096;A;academy-of-life
4383;4383;4383;1096;B;academy-of-life
4384;4384;4384;1096;C;academy-of-life
4385;4385;4385;1096;D;academy-of-life
4386;4386;4386;1097;A;academy-of-life
4387;4387;4387;1097;B;academy-of-life
4388;4388;4388;1097;C;academy-of-life
4389;4389;4389;1097;D;academy-of-life
4390;4390;4390;1098;A;academy-of-life
4391;4391;4391;1098;B;academy-of-life
4392;4392;4392;1098;C;academy-of-life
4393;4393;4393;1098;D;academy-of-life
4394;4394;4394;1099;A;academy-of-life
4395;4395;4395;1099;B;academy-of-life
4396;4396;4396;1099;C;academy-of-life
4397;4397;4397;1099;D;academy-of-life
4398;4398;4398;1100;A;academy-of-life
4399;4399;4399;1100;B;academy-of-life
4400;4400;4400;1100;C;academy-of-life
4401;4401;4401;1100;D;academy-of-life
4402;4402;4402;1101;A;academy-of-life
4403;4403;4403;1101;B;academy-of-life
4404;4404;4404;1101;C;academy-of-life
4405;4405;4405;1101;D;academy-of-life
4406;4406;4406;1102;A;academy-of-life
4407;4407;4407;1102;B;academy-of-life
4408;4408;4408;1102;C;academy-of-life
4409;4409;4409;1102;D;academy-of-life
4410;4410;4410;1103;A;academy-of-life
4411;4411;4411;1103;B;academy-of-life
4412;4412;4412;1103;C;academy-of-life
4413;4413;4413;1103;D;academy-of-life
4414;4414;4414;1104;A;academy-of-life
4415;4415;4415;1104;B;academy-of-life
4416;4416;4416;1104;C;academy-of-life
4417;4417;4417;1104;D;academy-of-life
4418;4418;4418;1105;A;academy-of-life
4419;4419;4419;1105;B;academy-of-life
4420;4420;4420;1105;C;academy-of-life
4421;4421;4421;1105;D;academy-of-life
4422;4422;4422;1106;A;academy-of-life
4423;4423;4423;1106;B;academy-of-life
4424;4424;4424;1106;C;academy-of-life
4425;4425;4425;1106;D;academy-of-life
4426;4426;4426;1107;A;academy-of-life
4427;4427;4427;1107;B;academy-of-life
4428;4428;4428;1107;C;academy-of-life
4429;4429;4429;1107;D;academy-of-life
4430;4430;4430;1108;A;academy-of-life
4431;4431;4431;1108;B;academy-of-life
4432;4432;4432;1108;C;academy-of-life
4433;4433;4433;1108;D;academy-of-life
4434;4434;4434;1109;A;academy-of-life
4435;4435;4435;1109;B;academy-of-life
4436;4436;4436;1109;C;academy-of-life
4437;4437;4437;1109;D;academy-of-life
4438;4438;4438;1110;A;academy-of-life
4439;4439;4439;1110;B;academy-of-life
4440;4440;4440;1110;C;academy-of-life
4441;4441;4441;1110;D;academy-of-life
4442;4442;4442;1111;A;academy-of-life
4443;4443;4443;1111;B;academy-of-life
4444;4444;4444;1111;C;academy-of-life
4445;4445;4445;1111;D;academy-of-life
4446;4446;4446;1112;A;academy-of-life
4447;4447;4447;1112;B;academy-of-life
4448;4448;4448;1112;C;academy-of-life
4449;4449;4449;1112;D;academy-of-life
4450;4450;4450;1113;A;academy-of-life
4451;4451;4451;1113;B;academy-of-life
4452;4452;4452;1113;C;academy-of-life
4453;4453;4453;1113;D;academy-of-life
4454;4454;4454;1114;A;academy-of-life
4455;4455;4455;1114;B;academy-of-life
4456;4456;4456;1114;C;academy-of-life
4457;4457;4457;1114;D;academy-of-life
4458;4458;4458;1115;A;academy-of-life
4459;4459;4459;1115;B;academy-of-life
4460;4460;4460;1115;C;academy-of-life
4461;4461;4461;1115;D;academy-of-life
4462;4462;4462;1116;A;academy-of-life
4463;4463;4463;1116;B;academy-of-life
4464;4464;4464;1116;C;academy-of-life
4465;4465;4465;1116;D;academy-of-life
4466;4466;4466;1117;A;academy-of-life
4467;4467;4467;1117;B;academy-of-life
4468;4468;4468;1117;C;academy-of-life
4469;4469;4469;1117;D;academy-of-life
4470;4470;4470;1118;A;academy-of-life
4471;4471;4471;1118;B;academy-of-life
4472;4472;4472;1118;C;academy-of-life
4473;4473;4473;1118;D;academy-of-life
4474;4474;4474;1119;A;academy-of-life
4475;4475;4475;1119;B;academy-of-life
4476;4476;4476;1119;C;academy-of-life
4477;4477;4477;1119;D;academy-of-life
4478;4478;4478;1120;A;academy-of-life
4479;4479;4479;1120;B;academy-of-life
4480;4480;4480;1120;C;academy-of-life
4481;4481;4481;1120;D;academy-of-life
4482;4482;4482;1121;A;academy-of-life
4483;4483;4483;1121;B;academy-of-life
4484;4484;4484;1121;C;academy-of-life
4485;4485;4485;1121;D;academy-of-life
4486;4486;4486;1122;A;academy-of-life
4487;4487;4487;1122;B;academy-of-life
4488;4488;4488;1122;C;academy-of-life
4489;4489;4489;1122;D;academy-of-life
4490;4490;4490;1123;A;academy-of-life
4491;4491;4491;1123;B;academy-of-life
4492;4492;4492;1123;C;academy-of-life
4493;4493;4493;1123;D;academy-of-life
4494;4494;4494;1124;A;academy-of-life
4495;4495;4495;1124;B;academy-of-life
4496;4496;4496;1124;C;academy-of-life
4497;4497;4497;1124;D;academy-of-life
4498;4498;4498;1125;A;academy-of-life
4499;4499;4499;1125;B;academy-of-life
4500;4500;4500;1125;C;academy-of-life
4501;4501;4501;1125;D;academy-of-life
4502;4502;4502;1126;A;academy-of-life
4503;4503;4503;1126;B;academy-of-life
4504;4504;4504;1126;C;academy-of-life
4505;4505;4505;1126;D;academy-of-life
4506;4506;4506;1127;A;academy-of-life
4507;4507;4507;1127;B;academy-of-life
4508;4508;4508;1127;C;academy-of-life
4509;4509;4509;1127;D;academy-of-life
4510;4510;4510;1128;A;academy-of-life
4511;4511;4511;1128;B;academy-of-life
4512;4512;4512;1128;C;academy-of-life
4513;4513;4513;1128;D;academy-of-life
4514;4514;4514;1129;A;academy-of-life
4515;4515;4515;1129;B;academy-of-life
4516;4516;4516;1129;C;academy-of-life
4517;4517;4517;1129;D;academy-of-life
4518;4518;4518;1130;A;academy-of-life
4519;4519;4519;1130;B;academy-of-life
4520;4520;4520;1130;C;academy-of-life
4521;4521;4521;1130;D;academy-of-life
4522;4522;4522;1131;A;academy-of-life
4523;4523;4523;1131;B;academy-of-life
4524;4524;4524;1131;C;academy-of-life
4525;4525;4525;1131;D;academy-of-life
4526;4526;4526;1132;A;academy-of-life
4527;4527;4527;1132;B;academy-of-life
4528;4528;4528;1132;C;academy-of-life
4529;4529;4529;1132;D;academy-of-life
4530;4530;4530;1133;A;academy-of-life
4531;4531;4531;1133;B;academy-of-life
4532;4532;4532;1133;C;academy-of-life
4533;4533;4533;1133;D;academy-of-life
4534;4534;4534;1134;A;academy-of-life
4535;4535;4535;1134;B;academy-of-life
4536;4536;4536;1134;C;academy-of-life
4537;4537;4537;1134;D;academy-of-life
4538;4538;4538;1135;A;academy-of-life
4539;4539;4539;1135;B;academy-of-life
4540;4540;4540;1135;C;academy-of-life
4541;4541;4541;1135;D;academy-of-life
4542;4542;4542;1136;A;academy-of-life
4543;4543;4543;1136;B;academy-of-life
4544;4544;4544;1136;C;academy-of-life
4545;4545;4545;1136;D;academy-of-life
4546;4546;4546;1137;A;academy-of-life
4547;4547;4547;1137;B;academy-of-life
4548;4548;4548;1137;C;academy-of-life
4549;4549;4549;1137;D;academy-of-life
4550;4550;4550;1138;A;academy-of-life
4551;4551;4551;1138;B;academy-of-life
4552;4552;4552;1138;C;academy-of-life
4553;4553;4553;1138;D;academy-of-life
4554;4554;4554;1139;A;academy-of-life
4555;4555;4555;1139;B;academy-of-life
4556;4556;4556;1139;C;academy-of-life
4557;4557;4557;1139;D;academy-of-life
4558;4558;4558;1140;A;academy-of-life
4559;4559;4559;1140;B;academy-of-life
4560;4560;4560;1140;C;academy-of-life
4561;4561;4561;1140;D;academy-of-life
4562;4562;4562;1141;A;academy-of-life
4563;4563;4563;1141;B;academy-of-life
4564;4564;4564;1141;C;academy-of-life
4565;4565;4565;1141;D;academy-of-life
4566;4566;4566;1142;A;academy-of-life
4567;4567;4567;1142;B;academy-of-life
4568;4568;4568;1142;C;academy-of-life
4569;4569;4569;1142;D;academy-of-life
4570;4570;4570;1143;A;academy-of-life
4571;4571;4571;1143;B;academy-of-life
4572;4572;4572;1143;C;academy-of-life
4573;4573;4573;1143;D;academy-of-life
4574;4574;4574;1144;A;academy-of-life
4575;4575;4575;1144;B;academy-of-life
4576;4576;4576;1144;C;academy-of-life
4577;4577;4577;1144;D;academy-of-life
4578;4578;4578;1145;A;academy-of-life
4579;4579;4579;1145;B;academy-of-life
4580;4580;4580;1145;C;academy-of-life
4581;4581;4581;1145;D;academy-of-life
4582;4582;4582;1146;A;academy-of-life
4583;4583;4583;1146;B;academy-of-life
4584;4584;4584;1146;C;academy-of-life
4585;4585;4585;1146;D;academy-of-life
4586;4586;4586;1147;A;academy-of-life
4587;4587;4587;1147;B;academy-of-life
4588;4588;4588;1147;C;academy-of-life
4589;4589;4589;1147;D;academy-of-life
4590;4590;4590;1148;A;academy-of-life
4591;4591;4591;1148;B;academy-of-life
4592;4592;4592;1148;C;academy-of-life
4593;4593;4593;1148;D;academy-of-life
4594;4594;4594;1149;A;academy-of-life
4595;4595;4595;1149;B;academy-of-life
4596;4596;4596;1149;C;academy-of-life
4597;4597;4597;1149;D;academy-of-life
4598;4598;4598;1150;A;academy-of-life
4599;4599;4599;1150;B;academy-of-life
4600;4600;4600;1150;C;academy-of-life
4601;4601;4601;1150;D;academy-of-life
4602;4602;4602;1151;A;academy-of-life
4603;4603;4603;1151;B;academy-of-life
4604;4604;4604;1151;C;academy-of-life
4605;4605;4605;1151;D;academy-of-life
4606;4606;4606;1152;A;academy-of-life
4607;4607;4607;1152;B;academy-of-life
4608;4608;4608;1152;C;academy-of-life
4609;4609;4609;1152;D;academy-of-life
4610;4610;4610;1153;A;academy-of-life
4611;4611;4611;1153;B;academy-of-life
4612;4612;4612;1153;C;academy-of-life
4613;4613;4613;1153;D;academy-of-life
4614;4614;4614;1154;A;academy-of-life
4615;4615;4615;1154;B;academy-of-life
4616;4616;4616;1154;C;academy-of-life
4617;4617;4617;1154;D;academy-of-life
4618;4618;4618;1155;A;academy-of-life
4619;4619;4619;1155;B;academy-of-life
4620;4620;4620;1155;C;academy-of-life
4621;4621;4621;1155;D;academy-of-life
4622;4622;4622;1156;A;academy-of-life
4623;4623;4623;1156;B;academy-of-life
4624;4624;4624;1156;C;academy-of-life
4625;4625;4625;1156;D;academy-of-life
4626;4626;4626;1157;A;academy-of-life
4627;4627;4627;1157;B;academy-of-life
4628;4628;4628;1157;C;academy-of-life
4629;4629;4629;1157;D;academy-of-life
4630;4630;4630;1158;A;academy-of-life
4631;4631;4631;1158;B;academy-of-life
4632;4632;4632;1158;C;academy-of-life
4633;4633;4633;1158;D;academy-of-life
4634;4634;4634;1159;A;academy-of-life
4635;4635;4635;1159;B;academy-of-life
4636;4636;4636;1159;C;academy-of-life
4637;4637;4637;1159;D;academy-of-life
4638;4638;4638;1160;A;academy-of-life
4639;4639;4639;1160;B;academy-of-life
4640;4640;4640;1160;C;academy-of-life
4641;4641;4641;1160;D;academy-of-life
4642;4642;4642;1161;A;academy-of-life
4643;4643;4643;1161;B;academy-of-life
4644;4644;4644;1161;C;academy-of-life
4645;4645;4645;1161;D;academy-of-life
4646;4646;4646;1162;A;academy-of-life
4647;4647;4647;1162;B;academy-of-life
4648;4648;4648;1162;C;academy-of-life
4649;4649;4649;1162;D;academy-of-life
4650;4650;4650;1163;A;academy-of-life
4651;4651;4651;1163;B;academy-of-life
4652;4652;4652;1163;C;academy-of-life
4653;4653;4653;1163;D;academy-of-life
4654;4654;4654;1164;A;academy-of-life
4655;4655;4655;1164;B;academy-of-life
4656;4656;4656;1164;C;academy-of-life
4657;4657;4657;1164;D;academy-of-life
4658;4658;4658;1165;A;academy-of-life
4659;4659;4659;1165;B;academy-of-life
4660;4660;4660;1165;C;academy-of-life
4661;4661;4661;1165;D;academy-of-life
4662;4662;4662;1166;A;academy-of-life
4663;4663;4663;1166;B;academy-of-life
4664;4664;4664;1166;C;academy-of-life
4665;4665;4665;1166;D;academy-of-life
4666;4666;4666;1167;A;academy-of-life
4667;4667;4667;1167;B;academy-of-life
4668;4668;4668;1167;C;academy-of-life
4669;4669;4669;1167;D;academy-of-life
4670;4670;4670;1168;A;academy-of-life
4671;4671;4671;1168;B;academy-of-life
4672;4672;4672;1168;C;academy-of-life
4673;4673;4673;1168;D;academy-of-life
4674;4674;4674;1169;A;academy-of-life
4675;4675;4675;1169;B;academy-of-life
4676;4676;4676;1169;C;academy-of-life
4677;4677;4677;1169;D;academy-of-life
4678;4678;4678;1170;A;academy-of-life
4679;4679;4679;1170;B;academy-of-life
4680;4680;4680;1170;C;academy-of-life
4681;4681;4681;1170;D;academy-of-life
4682;4682;4682;1171;A;academy-of-life
4683;4683;4683;1171;B;academy-of-life
4684;4684;4684;1171;C;academy-of-life
4685;4685;4685;1171;D;academy-of-life
4686;4686;4686;1172;A;academy-of-life
4687;4687;4687;1172;B;academy-of-life
4688;4688;4688;1172;C;academy-of-life
4689;4689;4689;1172;D;academy-of-life
4690;4690;4690;1173;A;academy-of-life
4691;4691;4691;1173;B;academy-of-life
4692;4692;4692;1173;C;academy-of-life
4693;4693;4693;1173;D;academy-of-life
4694;4694;4694;1174;A;academy-of-life
4695;4695;4695;1174;B;academy-of-life
4696;4696;4696;1174;C;academy-of-life
4697;4697;4697;1174;D;academy-of-life
4698;4698;4698;1175;A;academy-of-life
4699;4699;4699;1175;B;academy-of-life
4700;4700;4700;1175;C;academy-of-life
4701;4701;4701;1175;D;academy-of-life
4702;4702;4702;1176;A;academy-of-life
4703;4703;4703;1176;B;academy-of-life
4704;4704;4704;1176;C;academy-of-life
4705;4705;4705;1176;D;academy-of-life
4706;4706;4706;1177;A;academy-of-life
4707;4707;4707;1177;B;academy-of-life
4708;4708;4708;1177;C;academy-of-life
4709;4709;4709;1177;D;academy-of-life
4710;4710;4710;1178;A;academy-of-life
4711;4711;4711;1178;B;academy-of-life
4712;4712;4712;1178;C;academy-of-life
4713;4713;4713;1178;D;academy-of-life
4714;4714;4714;1179;A;academy-of-life
4715;4715;4715;1179;B;academy-of-life
4716;4716;4716;1179;C;academy-of-life
4717;4717;4717;1179;D;academy-of-life
4718;4718;4718;1180;A;academy-of-life
4719;4719;4719;1180;B;academy-of-life
4720;4720;4720;1180;C;academy-of-life
4721;4721;4721;1180;D;academy-of-life
4722;4722;4722;1181;A;academy-of-life
4723;4723;4723;1181;B;academy-of-life
4724;4724;4724;1181;C;academy-of-life
4725;4725;4725;1181;D;academy-of-life
4726;4726;4726;1182;A;academy-of-life
4727;4727;4727;1182;B;academy-of-life
4728;4728;4728;1182;C;academy-of-life
4729;4729;4729;1182;D;academy-of-life
4730;4730;4730;1183;A;academy-of-life
4731;4731;4731;1183;B;academy-of-life
4732;4732;4732;1183;C;academy-of-life
4733;4733;4733;1183;D;academy-of-life
4734;4734;4734;1184;A;academy-of-life
4735;4735;4735;1184;B;academy-of-life
4736;4736;4736;1184;C;academy-of-life
4737;4737;4737;1184;D;academy-of-life
4738;4738;4738;1185;A;academy-of-life
4739;4739;4739;1185;B;academy-of-life
4740;4740;4740;1185;C;academy-of-life
4741;4741;4741;1185;D;academy-of-life
4742;4742;4742;1186;A;academy-of-life
4743;4743;4743;1186;B;academy-of-life
4744;4744;4744;1186;C;academy-of-life
4745;4745;4745;1186;D;academy-of-life
4746;4746;4746;1187;A;academy-of-life
4747;4747;4747;1187;B;academy-of-life
4748;4748;4748;1187;C;academy-of-life
4749;4749;4749;1187;D;academy-of-life
4750;4750;4750;1188;A;academy-of-life
4751;4751;4751;1188;B;academy-of-life
4752;4752;4752;1188;C;academy-of-life
4753;4753;4753;1188;D;academy-of-life
4754;4754;4754;1189;A;academy-of-life
4755;4755;4755;1189;B;academy-of-life
4756;4756;4756;1189;C;academy-of-life
4757;4757;4757;1189;D;academy-of-life
4758;4758;4758;1190;A;academy-of-life
4759;4759;4759;1190;B;academy-of-life
4760;4760;4760;1190;C;academy-of-life
4761;4761;4761;1190;D;academy-of-life
4762;4762;4762;1191;A;academy-of-life
4763;4763;4763;1191;B;academy-of-life
4764;4764;4764;1191;C;academy-of-life
4765;4765;4765;1191;D;academy-of-life
4766;4766;4766;1192;A;academy-of-life
4767;4767;4767;1192;B;academy-of-life
4768;4768;4768;1192;C;academy-of-life
4769;4769;4769;1192;D;academy-of-life
4770;4770;4770;1193;A;academy-of-life
4771;4771;4771;1193;B;academy-of-life
4772;4772;4772;1193;C;academy-of-life
4773;4773;4773;1193;D;academy-of-life
4774;4774;4774;1194;A;academy-of-life
4775;4775;4775;1194;B;academy-of-life
4776;4776;4776;1194;C;academy-of-life
4777;4777;4777;1194;D;academy-of-life
4778;4778;4778;1195;A;academy-of-life
4779;4779;4779;1195;B;academy-of-life
4780;4780;4780;1195;C;academy-of-life
4781;4781;4781;1195;D;academy-of-life
4782;4782;4782;1196;A;academy-of-life
4783;4783;4783;1196;B;academy-of-life
4784;4784;4784;1196;C;academy-of-life
4785;4785;4785;1196;D;academy-of-life
4786;4786;4786;1197;A;academy-of-life
4787;4787;4787;1197;B;academy-of-life
4788;4788;4788;1197;C;academy-of-life
4789;4789;4789;1197;D;academy-of-life
4790;4790;4790;1198;A;academy-of-life
4791;4791;4791;1198;B;academy-of-life
4792;4792;4792;1198;C;academy-of-life
4793;4793;4793;1198;D;academy-of-life
4794;4794;4794;1199;A;academy-of-life
4795;4795;4795;1199;B;academy-of-life
4796;4796;4796;1199;C;academy-of-life
4797;4797;4797;1199;D;academy-of-life
4798;4798;4798;1200;A;academy-of-life
4799;4799;4799;1200;B;academy-of-life
4800;4800;4800;1200;C;academy-of-life
4801;4801;4801;1200;D;academy-of-life
4802;4802;4802;1201;A;academy-of-life
4803;4803;4803;1201;B;academy-of-life
4804;4804;4804;1201;C;academy-of-life
4805;4805;4805;1201;D;academy-of-life
4806;4806;4806;1202;A;academy-of-life
4807;4807;4807;1202;B;academy-of-life
4808;4808;4808;1202;C;academy-of-life
4809;4809;4809;1202;D;academy-of-life
4810;4810;4810;1203;A;academy-of-life
4811;4811;4811;1203;B;academy-of-life
4812;4812;4812;1203;C;academy-of-life
4813;4813;4813;1203;D;academy-of-life
4814;4814;4814;1204;A;academy-of-life
4815;4815;4815;1204;B;academy-of-life
4816;4816;4816;1204;C;academy-of-life
4817;4817;4817;1204;D;academy-of-life
4818;4818;4818;1205;A;academy-of-life
4819;4819;4819;1205;B;academy-of-life
4820;4820;4820;1205;C;academy-of-life
4821;4821;4821;1205;D;academy-of-life
4822;4822;4822;1206;A;academy-of-life
4823;4823;4823;1206;B;academy-of-life
4824;4824;4824;1206;C;academy-of-life
4825;4825;4825;1206;D;academy-of-life
4826;4826;4826;1207;A;academy-of-life
4827;4827;4827;1207;B;academy-of-life
4828;4828;4828;1207;C;academy-of-life
4829;4829;4829;1207;D;academy-of-life
4830;4830;4830;1208;A;academy-of-life
4831;4831;4831;1208;B;academy-of-life
4832;4832;4832;1208;C;academy-of-life
4833;4833;4833;1208;D;academy-of-life
4834;4834;4834;1209;A;academy-of-life
4835;4835;4835;1209;B;academy-of-life
4836;4836;4836;1209;C;academy-of-life
4837;4837;4837;1209;D;academy-of-life
4838;4838;4838;1210;A;academy-of-life
4839;4839;4839;1210;B;academy-of-life
4840;4840;4840;1210;C;academy-of-life
4841;4841;4841;1210;D;academy-of-life
4842;4842;4842;1211;A;academy-of-life
4843;4843;4843;1211;B;academy-of-life
4844;4844;4844;1211;C;academy-of-life
4845;4845;4845;1211;D;academy-of-life
4846;4846;4846;1212;A;academy-of-life
4847;4847;4847;1212;B;academy-of-life
4848;4848;4848;1212;C;academy-of-life
4849;4849;4849;1212;D;academy-of-life
4850;4850;4850;1213;A;academy-of-life
4851;4851;4851;1213;B;academy-of-life
4852;4852;4852;1213;C;academy-of-life
4853;4853;4853;1213;D;academy-of-life
4854;4854;4854;1214;A;academy-of-life
4855;4855;4855;1214;B;academy-of-life
4856;4856;4856;1214;C;academy-of-life
4857;4857;4857;1214;D;academy-of-life
4858;4858;4858;1215;A;academy-of-life
4859;4859;4859;1215;B;academy-of-life
4860;4860;4860;1215;C;academy-of-life
4861;4861;4861;1215;D;academy-of-life
4862;4862;4862;1216;A;academy-of-life
4863;4863;4863;1216;B;academy-of-life
4864;4864;4864;1216;C;academy-of-life
4865;4865;4865;1216;D;academy-of-life
4866;4866;4866;1217;A;academy-of-life
4867;4867;4867;1217;B;academy-of-life
4868;4868;4868;1217;C;academy-of-life
4869;4869;4869;1217;D;academy-of-life
4870;4870;4870;1218;A;academy-of-life
4871;4871;4871;1218;B;academy-of-life
4872;4872;4872;1218;C;academy-of-life
4873;4873;4873;1218;D;academy-of-life
4874;4874;4874;1219;A;academy-of-life
4875;4875;4875;1219;B;academy-of-life
4876;4876;4876;1219;C;academy-of-life
4877;4877;4877;1219;D;academy-of-life
4878;4878;4878;1220;A;academy-of-life
4879;4879;4879;1220;B;academy-of-life
4880;4880;4880;1220;C;academy-of-life
4881;4881;4881;1220;D;academy-of-life
4882;4882;4882;1221;A;academy-of-life
4883;4883;4883;1221;B;academy-of-life
4884;4884;4884;1221;C;academy-of-life
4885;4885;4885;1221;D;academy-of-life
4886;4886;4886;1222;A;academy-of-life
4887;4887;4887;1222;B;academy-of-life
4888;4888;4888;1222;C;academy-of-life
4889;4889;4889;1222;D;academy-of-life
4890;4890;4890;1223;A;academy-of-life
4891;4891;4891;1223;B;academy-of-life
4892;4892;4892;1223;C;academy-of-life
4893;4893;4893;1223;D;academy-of-life
4894;4894;4894;1224;A;academy-of-life
4895;4895;4895;1224;B;academy-of-life
4896;4896;4896;1224;C;academy-of-life
4897;4897;4897;1224;D;academy-of-life
4898;4898;4898;1225;A;academy-of-life
4899;4899;4899;1225;B;academy-of-life
4900;4900;4900;1225;C;academy-of-life
4901;4901;4901;1225;D;academy-of-life
4902;4902;4902;1226;A;academy-of-life
4903;4903;4903;1226;B;academy-of-life
4904;4904;4904;1226;C;academy-of-life
4905;4905;4905;1226;D;academy-of-life
4906;4906;4906;1227;A;academy-of-life
4907;4907;4907;1227;B;academy-of-life
4908;4908;4908;1227;C;academy-of-life
4909;4909;4909;1227;D;academy-of-life
4910;4910;4910;1228;A;academy-of-life
4911;4911;4911;1228;B;academy-of-life
4912;4912;4912;1228;C;academy-of-life
4913;4913;4913;1228;D;academy-of-life
4914;4914;4914;1229;A;academy-of-life
4915;4915;4915;1229;B;academy-of-life
4916;4916;4916;1229;C;academy-of-life
4917;4917;4917;1229;D;academy-of-life
4918;4918;4918;1230;A;academy-of-life
4919;4919;4919;1230;B;academy-of-life
4920;4920;4920;1230;C;academy-of-life
4921;4921;4921;1230;D;academy-of-life
4922;4922;4922;1231;A;academy-of-life
4923;4923;4923;1231;B;academy-of-life
4924;4924;4924;1231;C;academy-of-life
4925;4925;4925;1231;D;academy-of-life
4926;4926;4926;1232;A;academy-of-life
4927;4927;4927;1232;B;academy-of-life
4928;4928;4928;1232;C;academy-of-life
